# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6841980552926673,2.588259154794209,3.2495441039665733,-6.10737215814946,2.0525941658780016,3.000000000000065,-0.046964592607379375,0.0,-5.532166176970862,0.0
 0.6876032382228874,2.5952259917932663,3.2487963403094473,-6.126210195982423,2.0628097146686617,2.9999999999999676,-0.04371115523165447,0.0,-5.174354196085172,0.0
 0.6909976976237598,2.6022050829592827,3.248045097217286,-6.143774331226767,2.072993092871279,2.999999999999967,-0.04047922193086212,0.0,-4.815241717020829,0.0
 0.6943817275540674,2.6091967268459286,3.2472904914006984,-6.160069253318832,2.083145182662202,3.0000000000000986,-0.037269751898025984,0.0,-4.455000279298778,0.0
 0.6977556158295798,2.616201222006875,3.246532639570294,-6.175099926528562,2.093266847488739,2.999999999999967,-0.03408367744361023,0.0,-4.093799790958309,0.0
 0.7011196442207753,2.6232188669957917,3.245771658436681,-6.188871585253216,2.1033589326623257,3.0,-0.030921910598140038,0.0,-3.731808412297455,0.0
 0.7044740886423925,2.6302499603663496,3.2450076647104695,-6.201389729164391,2.113422265927177,3.0,-0.027785333589785226,0.0,-3.369192470613302,0.0
 0.7078192193352207,2.637294800672219,3.2442407751022686,-6.212660118307886,2.1234576580056617,2.999999999999934,-0.024674804658995426,0.0,-3.0061163666459896,0.0
 0.7111553010405168,2.644353686467071,3.2434711063226866,-6.222688768122644,2.1334659031215497,2.9999999999999334,-0.021591157925408826,0.0,-2.6427424693827253,0.0
 0.7144825931674059,2.6514269163045756,3.2426987750823337,-6.231481944334417,2.143447779502217,3.0000000000000333,-0.018535201131230486,0.0,-2.2792310552954786,0.0
 0.7178013499536132,2.6585147887384037,3.241923898091818,-6.239046157866514,2.153404049860839,3.0000000000000333,-0.015507713372509703,0.0,-1.9157401927434197,0.0
 0.7211118206198434,2.6656176023222256,3.24114659206175,-6.245388159578709,2.1633354618595293,2.999999999999933,-0.012509451843911076,0.0,-1.5524256945616972,0.0
 0.7244142495181147,2.672735655609712,3.2403669737027374,-6.250514935054849,2.1732427485543435,3.0000000000000338,-0.009541143191128587,0.0,-1.1894410085755578,0.0
 0.7277088762743309,2.6798692471545333,3.2395851597253906,-6.254433699226642,2.183126628822992,3.0,-0.006603489177097218,0.0,-0.8269371748377816,0.0
 0.7309959359253642,2.6870186755103607,3.2388012668403183,-6.25715189104799,2.192987807776092,3.0,-0.0036971683050574396,0.0,-0.4650627332829602,0.0
 0.7342756590509003,2.6941842392308635,3.238015411758129,-6.2586771680491635,2.2028269771527,2.9999999999999325,-0.0008228257603730011,0.0,-0.1039636573301281,0.0
 0.7375482719002925,2.7013662368697138,3.237227711189433,-6.259017400850012,2.2126448157008767,3.0000000000000338,0.0020189151711550468,0.0,0.2562166760199617,0.0
 0.7408139965146445,2.7085649669805805,3.2364382818448383,-6.258180667744527,2.2224419895439325,2.999999999999898,0.004827454977319093,0.0,0.6153376038869375,0.0
 0.7440730508443479,2.715780728117135,3.2356472404349548,-6.256175249062349,2.232219152533043,3.000000000000034,0.007602229784462893,0.0,0.9732611743845544,0.0
 0.7473256488622684,2.7230138188330484,3.2348547036703916,-6.253009621695627,2.2419769465868042,3.000000000000034,0.010342696912798209,0.0,1.329852236419065,0.0
 0.7505720006727795,2.73026453768199,3.234060788261758,-6.248692453480216,2.2517160020183375,2.999999999999966,0.01304834142807422,0.0,1.684978473203104,0.0
 0.7538123126168278,2.7375331832176313,3.2332656109196622,-6.243232597608031,2.2614369378504824,3.0,0.015718670050234702,0.0,2.038510459912047,0.0
 0.7570467873731983,2.744820053993643,3.232469288354715,-6.236639086984849,2.271140362119594,2.999999999999966,0.018353223801004306,0.0,2.390321676991208,0.0
 0.7602756240561476,2.752125448563694,3.2316719372775236,-6.228921128670131,2.2808268721684417,3.000000000000034,0.020951563181984226,0.0,2.7402885953719585,0.0
 0.7634990183095646,2.7594496654814575,3.230873674398699,-6.2200880981591045,2.2904970549286925,2.999999999999931,0.023513277472863452,0.0,3.0882906538598687,0.0
 0.7667171623977953,2.766793003300602,3.230074616428849,-6.210149533848647,2.300151487193385,3.0000000000000346,0.02603798353320995,0.0,3.4342103498033696,0.0
 0.7699302452932881,2.7741557605747986,3.2292748800785835,-6.19911513131417,2.3097907358798633,3.0,0.028525319205204278,0.0,3.7779332143086632,0.0
 0.7731384527611791,2.7815382358577176,3.2284745820585115,-6.186994737762832,2.319415358283536,2.9999999999999307,0.030974952563941508,0.0,4.11934787667803,0.0
 0.7763419674409539,2.7889407277030305,3.2276738390792423,-6.173798346368795,2.32902590232286,2.9999999999999654,0.03338657311865886,0.0,4.458346057027376,0.0
 0.7795409689253008,2.7963635346644065,3.2268727678513844,-6.1595360907146315,2.338622906775901,3.0000000000000346,0.03575989656437559,0.0,4.794822610958851,0.0
 0.7827356338362756,2.803806955295517,3.2260714850855474,-6.144218239165053,2.3482069015088256,3.0,0.03809466445584272,0.0,5.128675518880571,0.0
 0.7859261358988814,2.8112712881500324,3.225270107492341,-6.127855189343628,2.357778407696643,3.0,0.04039064027672988,0.0,5.459805911546941,0.0
 0.789112646012173,2.8187568317816236,3.224468751782373,-6.110457462589874,2.367337938036518,3.0000000000000346,0.042647613310677276,0.0,5.788118085440068,0.0
 0.7922953323179805,2.8262638847439603,3.223667534666254,-6.092035698422947,2.3768859969539404,3.0,0.04486539537026656,0.0,6.113519486270138,0.0
 0.7954743602673517,2.833792745590714,3.2228665728545924,-6.072600649107069,2.386423080802054,3.000000000000035,0.047043822232205226,0.0,6.43592073894741,0.0
 0.7986498926847968,2.8413437128755543,3.2220659830579974,-6.052163174164435,2.3959496780543894,3.000000000000035,0.04918275262331861,0.0,6.755235624173888,0.0
 0.8018220898304284,2.8489170851521526,3.2212658819870783,-6.030734234999362,2.4054662694912836,2.99999999999986,0.05128206681783282,0.0,7.071381089171972,0.0
 0.8049911094600724,2.856513160974179,3.2204663863524443,-6.008324889519082,2.4149733283802157,3.000000000000035,0.053341668752469165,0.0,7.38427723686957,0.0
 0.8081571068834335,2.864132238895304,3.219667612864704,-5.98494628681377,2.4244713206502992,3.00000000000007,0.05536148333420231,0.0,7.693847322427779,0.0
